id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,grade,sqft_basement,yr_built,yr_renovated,lat,long,price,cluster_1.0,cluster_2.0,cluster_3.0,cluster_4.0,cluster_5.0,cluster_6.0,cluster_7.0,cluster_8.0,cluster_9.0,Predicted
9542801990.0,4,1.75,1880,7632,1.0,0,4,7,700,1978,0,47.3068,-122.372,266500.0,0,0,1,0,0,0,0,0,0,262370
3343901403.0,4,2.5,2930,8679,2.0,0,3,8,0,2014,0,47.5164,-122.19,635000.0,0,0,0,0,0,0,0,1,0,644448
1121059030.0,3,2.5,3110,217800,2.0,0,3,9,0,2001,0,47.3281,-122.124,559000.0,0,0,0,0,0,0,0,0,1,557204
9290850950.0,4,2.5,3480,38985,2.0,0,3,10,0,1989,0,47.6895,-122.052,895000.0,0,0,0,1,0,0,0,0,0,865127
1136100006.0,2,1.5,1110,118047,1.0,0,3,7,0,1961,0,47.7467,-122.128,625000.0,0,0,0,0,0,0,0,1,0,628594
7923300285.0,4,2.25,2440,9320,1.0,0,4,7,560,1957,0,47.5933,-122.135,650000.0,0,0,0,0,0,0,0,1,0,639612
1823059028.0,4,1.75,2280,7840,1.0,0,3,7,1000,1957,0,47.4809,-122.224,312500.0,0,0,0,0,1,0,0,0,0,331938
8864000440.0,3,1.0,900,6099,1.0,0,3,6,110,1944,0,47.4807,-122.289,225000.0,0,0,0,0,0,1,0,0,0,177553
9512500680.0,4,1.75,1980,8400,1.0,0,3,7,650,1968,0,47.6721,-122.152,425000.0,0,0,0,0,0,0,1,0,0,399359
3421069120.0,3,2.75,3360,41250,1.0,0,4,7,1540,1988,0,47.2604,-122.023,329999.0,0,0,0,0,1,0,0,0,0,348228
4376700430.0,5,2.25,2340,9225,2.0,0,3,8,0,1973,0,47.6369,-122.098,572000.0,0,0,0,0,0,0,0,0,1,557072
8562890430.0,4,2.5,3110,5048,2.0,0,3,8,0,2002,0,47.3782,-122.125,386500.0,0,0,0,0,0,0,1,0,0,400618
452002005.0,2,1.0,980,5000,1.0,0,3,6,0,1904,0,47.6744,-122.369,452000.0,0,1,0,0,0,0,0,0,0,468739
7228500094.0,4,2.0,1480,6324,1.0,0,3,7,0,1943,0,47.6147,-122.302,278000.0,0,0,1,0,0,0,0,0,0,273573
8078700020.0,3,2.25,1800,43647,1.0,0,4,8,0,1976,0,47.7757,-122.132,474900.0,0,1,0,0,0,0,0,0,0,471844
5035300255.0,2,1.75,2130,6574,1.0,0,3,8,630,1946,0,47.6529,-122.411,450000.0,0,1,0,0,0,0,0,0,0,472048
9528104985.0,2,1.0,1270,5100,1.0,0,3,7,170,1900,0,47.6771,-122.328,611000.0,0,0,0,0,0,0,0,1,0,640542
7237590010.0,2,2.5,1150,2064,2.0,0,3,7,0,2004,0,47.3516,-122.292,214100.0,0,0,0,0,0,1,0,0,0,199355
3158500250.0,3,2.5,1840,5011,2.0,0,3,8,0,2012,0,47.3555,-122.054,317000.0,0,0,0,0,1,0,0,0,0,336227
868001402.0,4,3.5,3180,12528,2.0,1,4,9,1120,1979,0,47.7058,-122.379,1000000.0,0,0,0,0,0,0,0,0,0,1031383
5606000233.0,5,2.75,1510,5700,2.0,1,4,7,0,1946,0,47.6653,-122.27,1000000.0,0,0,0,0,0,0,0,0,0,999593
5214500660.0,4,2.5,3070,7200,2.0,0,3,8,0,2005,0,47.4899,-122.138,525000.0,0,0,0,0,0,0,0,0,1,555662
3578110020.0,3,2.25,1800,6680,2.0,0,3,8,0,1983,0,47.7293,-122.223,436000.0,0,1,0,0,0,0,0,0,0,474260
3578401330.0,3,1.75,1540,9154,1.0,0,3,8,0,1983,0,47.6207,-122.042,450000.0,0,1,0,0,0,0,0,0,0,469029
7525000080.0,3,1.75,2330,14892,1.0,0,3,8,360,1980,0,47.6267,-122.046,588500.0,0,0,0,0,0,0,0,0,1,552668
4273000095.0,4,1.75,1400,8374,1.0,0,3,7,0,1953,0,47.4735,-122.344,340000.0,0,0,0,0,1,0,0,0,0,331902
4014400190.0,4,2.5,2846,85377,1.5,0,3,8,870,2000,0,47.317,-122.281,482000.0,0,1,0,0,0,0,0,0,0,467831
6918700130.0,3,2.5,3380,7126,2.0,0,3,8,0,1965,2003,47.6276,-122.122,749000.0,1,0,0,0,0,0,0,0,0,755429
2473350470.0,3,1.5,1440,7875,1.0,0,4,8,0,1968,0,47.4561,-122.148,330000.0,0,0,0,0,1,0,0,0,0,330080
9274200314.0,3,2.5,1740,1279,3.0,0,3,8,0,2008,0,47.5891,-122.387,568000.0,0,0,0,0,0,0,0,0,1,554363
2938100010.0,3,1.75,1470,8925,1.0,0,4,7,0,1957,0,47.2026,-122.0,239000.0,0,0,1,0,0,0,0,0,0,253760
8564950250.0,3,2.5,2810,4932,2.0,0,3,8,0,2003,0,47.7739,-122.227,528000.0,0,0,0,0,0,0,0,0,1,556493
3438502715.0,4,3.0,2090,5102,1.0,0,3,7,740,1994,0,47.5427,-122.356,385000.0,0,0,0,0,0,0,1,0,0,398330
280610020.0,4,3.25,4110,14219,2.0,2,4,10,1540,1979,0,47.7382,-122.264,825000.0,0,0,0,1,0,0,0,0,0,878599
2487200938.0,5,3.25,3230,5000,2.0,1,3,9,880,2002,0,47.5202,-122.393,815000.0,0,0,0,1,0,0,0,0,0,869897
1775500362.0,4,2.5,2601,34335,2.0,0,3,9,0,1995,0,47.742,-122.087,625000.0,0,0,0,0,0,0,0,1,0,647557
2483200010.0,3,1.75,2070,6000,1.0,3,3,8,730,1955,0,47.5226,-122.382,690000.0,1,0,0,0,0,0,0,0,0,732279
4365700130.0,3,1.0,1660,7440,1.0,0,3,7,390,1957,0,47.5242,-122.362,210000.0,0,0,0,0,0,1,0,0,0,208460
9136101271.0,4,1.0,1590,4280,1.5,0,3,7,0,1924,0,47.667,-122.335,599000.0,0,0,0,0,0,0,0,1,0,641252
1370804295.0,3,1.75,1860,5584,1.0,0,3,8,550,1951,0,47.637,-122.4,860000.0,0,0,0,1,0,0,0,0,0,861708
422049178.0,3,1.0,1420,9600,1.0,0,4,6,0,1954,0,47.4232,-122.292,147200.0,0,0,0,0,0,1,0,0,0,196888
9161100795.0,3,1.0,1240,5758,1.5,0,4,6,280,1910,0,47.5675,-122.396,476900.0,0,1,0,0,0,0,0,0,0,468210
5561300380.0,4,2.5,2500,36254,1.0,0,4,8,910,1978,0,47.4685,-122.004,450000.0,0,1,0,0,0,0,0,0,0,472506
1443550020.0,4,2.5,2640,11816,2.0,0,3,8,0,1999,0,47.733,-121.968,570000.0,0,0,0,0,0,0,0,0,1,557396
9547201155.0,3,1.0,1440,3060,1.5,0,4,7,0,1910,0,47.6769,-122.307,567500.0,0,0,0,0,0,0,0,0,1,557259
3625059120.0,5,3.25,3030,20446,2.0,2,3,9,900,1976,0,47.6133,-122.106,790000.0,1,0,0,0,0,0,0,0,0,741232
644000185.0,3,1.5,1820,12686,1.0,0,4,7,0,1952,0,47.5886,-122.195,875000.0,0,0,0,1,0,0,0,0,0,849337
5710500010.0,3,2.0,2220,10275,2.0,0,3,9,580,1980,0,47.5304,-122.055,490000.0,0,1,0,0,0,0,0,0,0,471333
2482410130.0,3,1.75,2430,9133,1.0,0,4,7,1020,1978,0,47.5116,-122.157,335000.0,0,0,0,0,1,0,0,0,0,333591
6071900130.0,3,1.75,1670,10798,1.0,0,4,8,0,1962,0,47.549,-122.17,550000.0,0,0,0,0,0,0,0,0,1,548631
6817800630.0,3,1.75,1180,10541,1.0,0,4,7,240,1981,0,47.6348,-122.032,385000.0,0,0,0,0,0,0,1,0,0,397963
6204400130.0,3,1.75,1620,8085,1.0,0,3,7,410,1976,0,47.7349,-122.197,395000.0,0,0,0,0,0,0,1,0,0,400115
9274203190.0,2,1.0,1030,5750,1.0,0,5,8,0,1928,0,47.5861,-122.391,650000.0,0,0,0,0,0,0,0,1,0,648776
293610020.0,4,2.75,2900,5803,2.0,0,3,9,0,2007,0,47.7368,-122.232,637000.0,0,0,0,0,0,0,0,1,0,651281
3583400130.0,3,2.25,3420,9900,1.0,0,3,9,1710,1963,2004,47.7412,-122.256,692500.0,1,0,0,0,0,0,0,0,0,765777
7230400430.0,3,1.75,1710,15844,1.0,0,4,8,0,1964,0,47.4706,-122.1,322400.0,0,0,0,0,1,0,0,0,0,332648
7140600190.0,3,1.5,1580,10517,1.0,0,4,6,0,1957,0,47.2903,-122.214,233500.0,0,0,1,0,0,0,0,0,0,249935
6817801410.0,3,2.0,1230,11413,1.0,0,3,7,240,1984,0,47.6321,-122.034,400000.0,0,0,0,0,0,0,1,0,0,398124
6430500010.0,5,2.5,2200,4080,1.5,0,5,7,780,1916,0,47.6872,-122.35,547000.0,0,0,0,0,0,0,0,0,1,560731
3023049215.0,5,2.25,2570,13054,1.0,1,3,8,1100,1950,1992,47.4487,-122.352,519000.0,0,0,0,0,0,0,0,0,1,567087
3625710080.0,4,3.5,3320,19850,1.0,2,4,10,1280,1977,0,47.527,-122.228,1025000.0,0,0,0,0,0,0,0,0,0,1017630
3390600010.0,3,1.0,1090,6435,1.0,0,4,7,0,1955,0,47.5334,-122.365,365000.0,0,0,0,0,1,0,0,0,0,330453
9238480020.0,5,2.75,2970,36817,2.0,0,4,8,0,1978,0,47.7731,-122.139,699000.0,1,0,0,0,0,0,0,0,0,733980
1036000080.0,3,1.75,1970,8000,1.0,0,4,8,0,1968,0,47.6324,-122.1,525000.0,0,0,0,0,0,0,0,0,1,551204
1561930020.0,4,3.0,3220,8936,2.0,0,3,9,770,1990,0,47.4208,-122.213,430000.0,0,0,0,0,0,0,1,0,0,405537
3876100080.0,3,1.0,1600,7500,1.0,0,3,7,0,1966,0,47.7198,-122.182,325000.0,0,0,0,0,1,0,0,0,0,337208
7454000605.0,2,1.0,670,6300,1.0,0,5,6,0,1942,0,47.5161,-122.374,279000.0,0,0,1,0,0,0,0,0,0,266830
1870400635.0,4,1.75,2360,4750,2.0,0,5,7,700,1911,0,47.6729,-122.293,805000.0,0,0,0,1,0,0,0,0,0,865746
8820900299.0,3,3.0,2150,3962,1.5,0,3,7,610,1949,0,47.7183,-122.285,419950.0,0,0,0,0,0,0,1,0,0,404854
8132700185.0,2,1.0,620,4455,1.0,0,3,6,0,1927,0,47.6877,-122.395,425000.0,0,0,0,0,0,0,1,0,0,400166
6413600275.0,4,1.75,1730,5922,2.0,0,5,7,0,1949,0,47.7188,-122.321,446000.0,0,1,0,0,0,0,0,0,0,471130
2888000020.0,5,2.0,2500,7860,1.0,0,3,7,1460,1963,0,47.7212,-122.226,455000.0,0,1,0,0,0,0,0,0,0,469978
3298700426.0,3,1.0,990,4440,1.0,0,3,6,0,1943,0,47.522,-122.354,226550.0,0,0,0,0,0,1,0,0,0,184391
3362401815.0,3,2.0,1420,4080,1.5,0,5,8,0,1904,0,47.6801,-122.348,764000.0,1,0,0,0,0,0,0,0,0,733838
5469500020.0,3,2.25,2170,15000,2.0,0,4,8,0,1978,0,47.3863,-122.158,439950.0,0,1,0,0,0,0,0,0,0,465385
6430000280.0,4,2.0,1880,5100,1.0,0,3,8,0,1952,0,47.6872,-122.349,453000.0,0,1,0,0,0,0,0,0,0,469543
1140000190.0,3,1.0,1300,9620,1.0,0,3,7,0,1971,0,47.282,-122.331,219950.0,0,0,0,0,0,1,0,0,0,192645
8021700715.0,3,1.5,2360,6750,2.0,0,5,7,430,1926,0,47.6923,-122.332,702500.0,1,0,0,0,0,0,0,0,0,732536
5151600170.0,3,1.5,1780,12231,1.0,0,4,8,0,1956,0,47.335,-122.321,285000.0,0,0,1,0,0,0,0,0,0,263118
8129700255.0,2,2.25,2160,2578,3.0,0,3,8,0,2005,0,47.6607,-122.354,798750.0,0,0,0,1,0,0,0,0,0,862872
9285800345.0,2,1.0,950,5316,1.0,2,3,7,0,1948,0,47.57,-122.38,320000.0,0,0,0,0,1,0,0,0,0,332984
5706200170.0,3,1.75,1680,14630,1.5,0,3,8,0,1985,0,47.5272,-122.044,425000.0,0,0,0,0,0,0,1,0,0,395531
5536500020.0,4,2.5,2290,4450,2.0,0,3,9,0,2004,0,47.7385,-122.169,540000.0,0,0,0,0,0,0,0,0,1,556715
98000950.0,4,5.25,4140,14757,2.0,2,3,11,0,2005,0,47.5871,-121.969,1060000.0,0,0,0,0,0,0,0,0,0,1020769
6205500280.0,3,1.75,1500,13891,1.0,0,4,7,0,1951,0,47.5866,-122.175,576000.0,0,0,0,0,0,0,0,0,1,546260
7199330010.0,3,1.75,1720,7200,1.0,0,3,7,580,1977,0,47.6977,-122.132,525000.0,0,0,0,0,0,0,0,0,1,547403
1332200130.0,4,2.5,2641,8615,2.0,0,3,7,0,1998,0,47.4038,-122.213,324950.0,0,0,0,0,1,0,0,0,0,337723
3244500078.0,3,2.5,4930,77536,2.0,0,3,9,1000,1981,0,47.7634,-122.139,600000.0,0,0,0,0,0,0,0,1,0,653699
3342102880.0,3,2.5,2460,5400,1.0,0,4,8,940,2001,0,47.5231,-122.202,464000.0,0,1,0,0,0,0,0,0,0,472261
2557000630.0,4,2.25,1995,7102,2.0,0,4,8,0,1981,0,47.2986,-122.37,266000.0,0,0,1,0,0,0,0,0,0,271720
1117200190.0,3,2.5,3010,74390,2.0,0,3,10,0,1998,0,47.6442,-121.999,775000.0,1,0,0,0,0,0,0,0,0,738816
8122100130.0,3,1.75,1270,4800,1.0,0,3,7,0,1952,2014,47.5362,-122.376,415000.0,0,0,0,0,0,0,1,0,0,400931
9558040050.0,4,2.75,3080,6731,2.0,3,3,9,0,2003,0,47.4522,-122.118,550000.0,0,0,0,0,0,0,0,0,1,559220
5702380630.0,3,2.25,1670,7606,2.0,0,3,7,0,1990,0,47.1949,-121.982,235000.0,0,0,1,0,0,0,0,0,0,271073
3300790670.0,3,2.0,1470,8089,1.0,0,3,7,0,1987,0,47.3878,-122.316,280000.0,0,0,1,0,0,0,0,0,0,260395
2558660190.0,3,1.75,1730,7807,1.0,0,3,7,470,1976,0,47.7211,-122.169,459000.0,0,1,0,0,0,0,0,0,0,464569
4388000460.0,3,1.0,1070,7615,1.0,0,4,7,0,1969,0,47.3189,-122.373,195000.0,0,0,0,0,0,1,0,0,0,198787
3224800010.0,3,1.5,1660,8738,1.0,0,4,7,580,1959,0,47.3117,-122.208,235000.0,0,0,1,0,0,0,0,0,0,256521
1672000020.0,4,2.25,2410,16650,1.0,0,4,8,0,1965,0,47.5706,-122.163,711800.0,1,0,0,0,0,0,0,0,0,731019
2767701416.0,3,2.5,1040,1032,3.0,0,3,7,0,2007,0,47.6673,-122.377,440000.0,0,1,0,0,0,0,0,0,0,472218
7821200307.0,2,1.0,970,3300,1.0,0,4,7,0,1916,0,47.6609,-122.343,515000.0,0,0,0,0,0,0,0,0,1,548447
6072650290.0,3,1.75,2340,12443,1.5,0,4,8,0,1965,0,47.5432,-122.177,560000.0,0,0,0,0,0,0,0,0,1,553853
5647900670.0,3,1.75,1880,11249,1.0,0,3,7,550,1985,0,47.3295,-122.257,340000.0,0,0,0,0,1,0,0,0,0,325380
1965200010.0,2,1.0,1110,3500,1.5,0,3,6,140,1912,0,47.6453,-122.327,600000.0,0,0,0,0,0,0,0,1,0,637546
319500080.0,4,2.5,2790,7938,2.0,0,3,9,0,1997,0,47.6223,-122.026,764000.0,1,0,0,0,0,0,0,0,0,731599
9526500080.0,4,2.0,1590,8779,1.0,0,3,8,0,2001,0,47.7408,-121.974,337000.0,0,0,0,0,1,0,0,0,0,348161
8128700005.0,4,1.0,1200,7552,1.0,0,3,6,140,1919,0,47.5317,-122.37,249000.0,0,0,1,0,0,0,0,0,0,270367
3444910020.0,3,3.0,3200,35782,1.0,0,3,8,840,1978,0,47.4121,-122.154,350000.0,0,0,0,0,1,0,0,0,0,344051
2025700130.0,3,2.25,1510,6000,1.0,0,4,7,360,1993,0,47.3484,-122.036,269950.0,0,0,1,0,0,0,0,0,0,266188
224069134.0,3,1.75,1880,108900,1.0,0,3,7,0,1978,0,47.5913,-122.01,735000.0,1,0,0,0,0,0,0,0,0,724264
3288301410.0,4,2.25,2110,7560,2.0,0,4,8,0,1974,0,47.7331,-122.183,475000.0,0,1,0,0,0,0,0,0,0,476911
9264950660.0,3,2.0,2350,8459,1.5,0,3,9,0,1989,0,47.3043,-122.349,339000.0,0,0,0,0,1,0,0,0,0,339189
6744700285.0,4,3.5,3270,15160,1.0,2,3,8,1610,1997,0,47.7437,-122.287,600000.0,0,0,0,0,0,0,0,1,0,645303
7750500275.0,4,1.75,2220,4760,1.0,0,3,7,900,1918,0,47.5215,-122.348,397500.0,0,0,0,0,0,0,1,0,0,400268
1425059178.0,3,2.0,1760,9055,2.0,0,4,7,0,1985,0,47.6534,-122.128,460000.0,0,1,0,0,0,0,0,0,0,465842
6671900130.0,4,2.75,2200,5207,1.0,0,5,7,1080,1951,0,47.74,-122.343,370000.0,0,0,0,0,0,0,1,0,0,407408
3172600151.0,4,1.0,1550,7296,1.5,0,3,6,0,1957,0,47.5184,-122.366,250000.0,0,0,1,0,0,0,0,0,0,263421
7237550020.0,4,3.75,5070,60123,2.0,0,3,11,0,2000,0,47.6567,-122.004,1100000.0,0,0,0,0,0,0,0,0,0,1033062
1934800078.0,2,2.25,1040,1516,2.0,0,3,8,0,2008,0,47.6037,-122.307,430000.0,0,0,0,0,0,0,1,0,0,396973
4385700660.0,3,1.5,2560,4000,1.5,0,5,8,900,1927,0,47.6384,-122.279,1085000.0,0,0,0,0,0,0,0,0,0,1015502
923000414.0,3,1.75,1850,8160,1.0,0,3,8,0,1952,0,47.7241,-122.363,670000.0,0,0,0,0,0,0,0,1,0,642044
2624049167.0,3,1.5,2090,11895,1.0,0,3,7,300,1954,0,47.5362,-122.267,461550.0,0,1,0,0,0,0,0,0,0,463429
8929000380.0,3,2.5,2010,2386,2.0,0,3,8,620,2014,0,47.5525,-121.998,479990.0,0,1,0,0,0,0,0,0,0,469250
4221250010.0,4,2.5,2518,4663,2.0,0,3,8,0,2005,0,47.5894,-122.017,643000.0,0,0,0,0,0,0,0,1,0,642077
8861500080.0,3,2.75,2810,12813,2.0,0,3,8,770,1988,0,47.6796,-122.114,607000.0,0,0,0,0,0,0,0,1,0,639094
1592000780.0,3,2.5,2600,10092,1.0,0,3,9,0,1984,0,47.6223,-122.032,625000.0,0,0,0,0,0,0,0,1,0,643435
2484200080.0,3,2.5,2060,8778,1.0,0,3,8,900,1953,2010,47.5245,-122.384,731100.0,1,0,0,0,0,0,0,0,0,748629
2322059136.0,3,2.5,2920,434728,2.0,3,4,8,0,1999,0,47.3809,-122.13,859000.0,0,0,0,1,0,0,0,0,0,830334
2591820080.0,4,2.5,2130,10375,2.0,0,4,8,0,1986,0,47.4381,-122.16,435000.0,0,1,0,0,0,0,0,0,0,465981
5729000080.0,3,3.0,2290,15600,1.0,0,3,8,870,1948,1990,47.3558,-122.29,465000.0,0,1,0,0,0,0,0,0,0,487711
5100402764.0,3,1.0,1230,6380,1.5,0,3,7,0,1927,0,47.6947,-122.315,740000.0,1,0,0,0,0,0,0,0,0,729758
5454000010.0,3,1.75,2020,9478,1.0,0,4,9,0,1961,0,47.5383,-122.238,740000.0,1,0,0,0,0,0,0,0,0,730635
5412300130.0,3,2.0,1430,7280,1.0,0,3,7,440,1980,0,47.3742,-122.18,250000.0,0,0,1,0,0,0,0,0,0,259393
6873000190.0,2,2.5,2270,1763,3.0,0,3,7,450,2009,0,47.6757,-122.121,656000.0,0,0,0,0,0,0,0,1,0,639785
9485300190.0,4,2.5,1910,8058,2.0,0,3,8,0,1992,0,47.3891,-122.172,300000.0,0,0,1,0,0,0,0,0,0,280790
326069132.0,3,1.5,1780,214315,1.0,0,3,7,0,1954,0,47.7631,-122.028,643000.0,0,0,0,0,0,0,0,1,0,627152
3832061060.0,4,2.5,2690,6124,2.0,0,3,7,0,2007,0,47.3343,-122.058,311000.0,0,0,0,0,1,0,0,0,0,339644
6918730130.0,3,1.75,1330,7482,1.0,0,4,7,0,1975,0,47.7322,-122.207,360000.0,0,0,0,0,1,0,0,0,0,337674
7952800010.0,4,2.5,3060,10043,1.0,0,4,8,1360,1968,0,47.7387,-122.337,475000.0,0,1,0,0,0,0,0,0,0,474992
3834500417.0,3,3.25,1760,1778,3.0,0,3,8,0,2008,0,47.7201,-122.301,469950.0,0,1,0,0,0,0,0,0,0,483471
5071700020.0,3,1.75,1570,8750,1.0,0,3,7,0,1960,0,47.4425,-122.333,240000.0,0,0,1,0,0,0,0,0,0,261577
3826000470.0,2,1.0,960,8100,1.0,0,3,6,150,1936,0,47.494,-122.304,232000.0,0,0,1,0,0,0,0,0,0,259029
921059132.0,3,2.0,1680,81893,1.0,0,3,7,0,1991,0,47.3248,-122.179,350000.0,0,0,0,0,1,0,0,0,0,330838
1926059027.0,2,1.0,1440,33747,1.5,0,3,7,0,1928,0,47.7223,-122.209,803000.0,0,0,0,1,0,0,0,0,0,852090
1328320440.0,3,2.25,1960,7000,1.0,0,3,8,360,1980,0,47.4427,-122.126,355000.0,0,0,0,0,1,0,0,0,0,334155
1972202005.0,4,2.0,1790,2250,1.0,2,4,7,950,1909,0,47.6526,-122.345,475000.0,0,1,0,0,0,0,0,0,0,478555
2592201350.0,3,2.5,2560,9825,2.0,0,4,9,0,1988,0,47.5497,-122.145,823000.0,0,0,0,1,0,0,0,0,0,852599
6430500293.0,2,1.5,1010,3060,1.0,0,4,7,0,1918,0,47.6897,-122.354,395000.0,0,0,0,0,0,0,1,0,0,402881
6450300840.0,4,3.75,2560,5250,2.0,0,3,7,660,1963,2006,47.7326,-122.342,499000.0,0,1,0,0,0,0,0,0,0,501325
1189000225.0,2,1.75,1200,3136,1.0,0,3,7,400,1904,2005,47.6132,-122.297,420000.0,0,0,0,0,0,0,1,0,0,409390
7804700020.0,3,2.5,3910,14000,2.0,0,3,10,0,1999,0,47.6374,-122.12,961500.0,0,0,0,0,0,0,0,0,0,1014975
9542300430.0,4,1.75,2260,12238,1.0,0,3,9,0,1967,0,47.5976,-122.178,833000.0,0,0,0,1,0,0,0,0,0,855774
1775930440.0,3,2.25,2110,11319,2.0,0,4,8,0,1978,0,47.742,-122.105,479000.0,0,1,0,0,0,0,0,0,0,477740
3992700130.0,3,1.0,1400,8100,1.5,0,3,6,0,1944,0,47.7124,-122.289,267000.0,0,0,1,0,0,0,0,0,0,270551
824069193.0,4,1.75,1760,94525,1.5,0,3,7,0,1988,0,47.5882,-122.07,555000.0,0,0,0,0,0,0,0,0,1,546570
3904910480.0,3,2.5,2010,9725,2.0,0,4,8,0,1987,0,47.568,-122.018,490000.0,0,1,0,0,0,0,0,0,0,472201
2877102651.0,4,2.0,2300,3400,1.5,0,5,8,750,1915,0,47.678,-122.361,619000.0,0,0,0,0,0,0,0,1,0,656380
9289100170.0,5,2.75,2510,28185,1.0,0,4,7,910,1963,0,47.7719,-122.282,569950.0,0,0,0,0,0,0,0,0,1,553146
3797000680.0,3,2.0,1340,3000,2.0,0,5,7,0,1905,0,47.6857,-122.349,549000.0,0,0,0,0,0,0,0,0,1,563980
3378900020.0,3,1.75,1560,7245,1.5,0,3,7,0,1962,1985,47.6868,-122.119,422500.0,0,0,0,0,0,0,1,0,0,401962
4180300050.0,4,3.5,3350,9681,1.0,1,3,7,1210,1980,0,47.3978,-122.322,400000.0,0,0,0,0,0,0,1,0,0,397483
7852010670.0,4,2.75,3710,7984,2.0,0,3,9,0,1999,0,47.5352,-121.868,692500.0,1,0,0,0,0,0,0,0,0,739615
8562890280.0,4,2.5,2430,5499,2.0,0,3,8,0,2002,0,47.3779,-122.125,310000.0,0,0,0,0,1,0,0,0,0,340406
3991400080.0,3,1.75,2430,8820,1.0,2,3,8,800,1977,0,47.4972,-122.233,499900.0,0,1,0,0,0,0,0,0,0,467251
8651510020.0,3,2.25,2100,7335,2.0,0,3,8,0,1983,0,47.647,-122.061,492000.0,0,1,0,0,0,0,0,0,0,474058
3924500130.0,2,2.5,1880,40575,1.0,0,3,9,0,1987,0,47.5614,-121.899,460000.0,0,1,0,0,0,0,0,0,0,476947
2533300130.0,3,2.5,1630,2640,2.0,0,5,8,0,1919,0,47.6452,-122.371,800000.0,0,0,0,1,0,0,0,0,0,858149
510002995.0,4,1.0,1640,4200,1.5,0,3,7,0,1925,0,47.6601,-122.332,832600.0,0,0,0,1,0,0,0,0,0,859753
3825500080.0,4,2.75,2310,7350,1.0,0,3,8,640,1989,0,47.7505,-122.182,470000.0,0,1,0,0,0,0,0,0,0,471655
8682231190.0,2,2.0,1930,4500,1.0,0,3,8,0,2003,0,47.7104,-122.031,542000.0,0,0,0,0,0,0,0,0,1,551299
7893804790.0,4,2.5,2300,7500,1.0,3,2,7,650,1959,0,47.4125,-122.33,308130.0,0,0,0,0,1,0,0,0,0,341881
3630070010.0,2,1.0,1050,2699,1.0,0,3,7,0,2005,0,47.5471,-121.996,310000.0,0,0,0,0,1,0,0,0,0,330513
723049132.0,2,1.0,1500,8015,1.0,0,3,6,0,1947,0,47.5027,-122.348,235000.0,0,0,1,0,0,0,0,0,0,262033
1432600415.0,3,1.0,1150,7560,1.0,0,4,6,0,1958,0,47.4613,-122.184,215000.0,0,0,0,0,0,1,0,0,0,192291
3306200010.0,4,1.5,1920,10403,1.0,0,3,7,550,1959,0,47.2987,-122.366,210000.0,0,0,0,0,0,1,0,0,0,206398
425069102.0,4,2.75,3660,150282,2.0,0,3,10,0,1990,0,47.6813,-122.048,730000.0,1,0,0,0,0,0,0,0,0,745125
1683600130.0,3,1.75,1720,9342,1.0,0,4,7,580,1981,0,47.3177,-122.182,245000.0,0,0,1,0,0,0,0,0,0,260134
3741600020.0,3,2.25,2100,20018,1.0,4,3,8,630,1948,0,47.4544,-122.366,540000.0,0,0,0,0,0,0,0,0,1,563372
5412101150.0,4,2.5,2400,6078,2.0,0,3,8,0,2001,0,47.2606,-122.285,299000.0,0,0,1,0,0,0,0,0,0,284164
509000020.0,3,2.5,2540,40106,2.0,0,3,10,0,1991,0,47.6037,-122.043,510000.0,0,0,0,0,0,0,0,0,1,560631
1311500020.0,4,1.75,2080,7200,1.0,0,4,7,1030,1966,0,47.3385,-122.282,198000.0,0,0,0,0,0,1,0,0,0,220994
662350050.0,5,3.25,3400,7452,2.0,0,3,10,0,1999,0,47.6141,-122.136,950000.0,0,0,0,0,0,0,0,0,0,1012708
3327020290.0,4,1.75,2200,7600,2.0,0,3,8,0,1978,0,47.3131,-122.191,300000.0,0,0,1,0,0,0,0,0,0,275015
1086100130.0,5,1.75,2140,8580,1.0,0,3,7,940,1962,0,47.6625,-122.178,528000.0,0,0,0,0,0,0,0,0,1,552312
2111011060.0,5,3.25,3850,16249,2.0,2,3,9,820,2002,0,47.3324,-122.168,507000.0,0,1,0,0,0,0,0,0,0,471621
7852090280.0,4,3.25,4270,6384,2.0,0,3,9,1210,2001,0,47.5362,-121.874,770000.0,1,0,0,0,0,0,0,0,0,745616
2873000780.0,3,1.75,1340,7210,1.0,0,4,7,0,1975,0,47.4182,-122.167,255000.0,0,0,1,0,0,0,0,0,0,261046
3530470190.0,1,1.5,1100,3451,1.5,0,4,8,0,1978,0,47.3829,-122.322,220000.0,0,0,0,0,0,1,0,0,0,203439
5014600440.0,5,2.75,2870,5349,2.0,0,3,9,0,2005,0,47.5405,-122.187,690700.0,1,0,0,0,0,0,0,0,0,735313
5049800005.0,2,1.0,1320,8380,1.0,0,3,7,0,1953,0,47.705,-122.367,447000.0,0,1,0,0,0,0,0,0,0,465894
7443001470.0,6,2.0,2150,4505,1.0,0,3,7,880,1952,0,47.6514,-122.369,755000.0,1,0,0,0,0,0,0,0,0,736785
2771604640.0,4,1.5,2470,6000,1.5,0,3,7,990,1940,0,47.6365,-122.391,700000.0,1,0,0,0,0,0,0,0,0,735089
